meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1287,11307,2026-06-14T13:55:38+00:00,30,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:55:37
1287,11307,2026-06-14T13:56:04+00:00,30,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:56:04
1287,11307,2026-06-14T13:56:22+00:00,30,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:56:21
1287,11307,2026-06-14T13:56:33+00:00,43,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:32
1287,11307,2026-06-14T13:56:54+00:00,43,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:53
1287,11307,2026-06-14T13:57:01+00:00,87,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:57:00
1287,11307,2026-06-14T13:57:10+00:00,10,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:57:09
1287,11307,2026-06-14T13:58:30+00:00,5,40,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:58:29
1287,11307,2026-06-14T13:58:31+00:00,,40,Flag,YELLOW,Sector,10,,YELLOW IN TRACK SECTOR 10
1287,11307,2026-06-14T13:59:03+00:00,,41,SafetyCar,,,,,VSC DEPLOYED
1287,11307,2026-06-14T13:59:15+00:00,,41,Flag,DOUBLE YELLOW,Sector,10,,DOUBLE YELLOW IN TRACK SECTOR 10
1287,11307,2026-06-14T13:59:23+00:00,,41,Other,,,,,MARSHALS ON TRACK AT TURN 9
1287,11307,2026-06-14T13:59:27+00:00,,41,Other,,,,,CAR 81 (PIA) TIME 1:22.113 DELETED - TRACK LIMITS AT TURN 14 LAP 38 15:57:01
1287,11307,2026-06-14T14:01:18+00:00,,42,Flag,CLEAR,Sector,10,,CLEAR IN TRACK SECTOR 10
1287,11307,2026-06-14T14:01:20+00:00,,42,SafetyCar,,,,,VSC ENDING
