meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,16,4,2026-08-22T14:05:26.734000+00:00,32.797,34.197,29.849,212,202,False,96.843,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",144
1292,11349,12,2,2026-08-22T14:05:29.692000+00:00,31.071,30.303,26.913,241,229,False,88.287,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",270
1292,11349,44,4,2026-08-22T14:05:30.378000+00:00,37.929,34.399,29.096,208,236,False,101.424,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",215
1292,11349,30,4,2026-08-22T14:05:34.798000+00:00,38.116,37.83,28.906,141,224,False,104.852,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285
1292,11349,27,4,2026-08-22T14:05:36.832000+00:00,,31.301,26.602,252,236,True,179.365,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1292,11349,63,2,2026-08-22T14:05:37.822000+00:00,29.01,31.035,27.582,248,237,False,87.627,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",279
1292,11349,3,4,2026-08-22T14:05:44.529000+00:00,38.015,32.783,30.975,211,228,False,101.773,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",202
1292,11349,1,3,2026-08-22T14:06:11.909000+00:00,25.162,25.717,22.181,290,285,False,73.06,"[None, 2051, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049]",309
1292,11349,31,5,2026-08-22T14:06:22.539000+00:00,29.621,31.052,26.521,248,242,False,87.194,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",237
1292,11349,87,5,2026-08-22T14:06:41.858000+00:00,30.702,32.027,27.096,145,225,False,89.825,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",264
