meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1294,11369,77,3,2026-09-13T13:07:46.417000+00:00,31.42,38.2,35.381,207,217,False,105.001,"[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]",256
1294,11369,1,4,2026-09-13T13:09:05.999000+00:00,30.37,36.213,33.536,220,249,False,100.119,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287
1294,11369,3,4,2026-09-13T13:09:08.139000+00:00,30.83,40.083,34.411,211,234,False,105.324,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",242
1294,11369,12,4,2026-09-13T13:09:08.877000+00:00,30.489,36.402,33.02,214,249,False,99.911,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049]",266
1294,11369,44,4,2026-09-13T13:09:09.861000+00:00,31.052,37.362,34.641,165,206,False,103.055,"[None, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",239
1294,11369,16,4,2026-09-13T13:09:11.530000+00:00,30.825,37.082,34.391,206,230,False,102.298,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",276
1294,11369,63,4,2026-09-13T13:09:12.593000+00:00,30.605,37.449,34.065,207,225,False,102.119,"[2051, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289
1294,11369,43,4,2026-09-13T13:09:15.887000+00:00,30.902,37.129,33.888,212,243,False,101.919,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",290
1294,11369,30,4,2026-09-13T13:09:16.621000+00:00,30.699,36.921,34.19,204,239,False,101.81,"[None, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",
1294,11369,41,4,2026-09-13T13:09:17.684000+00:00,31.245,37.172,34.009,209,240,False,102.426,"[None, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",
1294,11369,81,4,2026-09-13T13:09:18.496000+00:00,30.68,37.901,33.841,205,240,False,102.422,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",259
1294,11369,31,4,2026-09-13T13:09:19.184000+00:00,30.591,37.867,34.138,206,239,False,102.596,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",270
1294,11369,27,4,2026-09-13T13:09:19.996000+00:00,30.558,37.421,34.542,209,225,False,102.521,"[None, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",285
1294,11369,10,4,2026-09-13T13:09:20.607000+00:00,31.184,37.212,34.308,193,232,False,102.704,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",260
1294,11369,5,4,2026-09-13T13:09:21.340000+00:00,30.897,37.605,34.193,202,236,False,102.695,"[None, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",275
1294,11369,23,4,2026-09-13T13:09:23.371000+00:00,31.411,37.439,34.514,209,242,False,103.364,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",278
