meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1288,11315,2026-06-28T14:19:25+00:00,14,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:24
1288,11315,2026-06-28T14:19:30+00:00,41,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:19:30
1288,11315,2026-06-28T14:19:54+00:00,14,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:53
1288,11315,2026-06-28T14:20:07+00:00,14,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:20:06
1288,11315,2026-06-28T14:20:37+00:00,30,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:20:37
1288,11315,2026-06-28T14:20:41+00:00,5,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:20:40
1288,11315,2026-06-28T14:20:58+00:00,5,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:20:58
1288,11315,2026-06-28T14:21:06+00:00,5,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:21:06
1288,11315,2026-06-28T14:21:34+00:00,23,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:21:34
1288,11315,2026-06-28T14:21:44+00:00,23,65,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:21:44
1288,11315,2026-06-28T14:22:08+00:00,87,65,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:22:07
1288,11315,2026-06-28T14:22:48+00:00,23,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:47
1288,11315,2026-06-28T14:22:56+00:00,31,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:22:55
1288,11315,2026-06-28T14:23:26+00:00,,66,Other,,,,,CAR 10 (GAS) TIME 1:13.001 DELETED - TRACK LIMITS AT TURN 3 LAP 64 16:22:29
1288,11315,2026-06-28T14:23:42+00:00,23,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:23:42
1288,11315,2026-06-28T14:23:59+00:00,31,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:58
1288,11315,2026-06-28T14:24:08+00:00,31,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:24:07
1288,11315,2026-06-28T14:25:10+00:00,5,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:25:09
1288,11315,2026-06-28T14:25:22+00:00,5,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:25:21
1288,11315,2026-06-28T14:25:25+00:00,23,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:25:25
1288,11315,2026-06-28T14:25:50+00:00,,68,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) WILL BE INVESTIGATED AFTER THE RACE - IGNORING BLUE FLAGS (15:53:45)
1288,11315,2026-06-28T14:26:04+00:00,,68,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - IGNORING BLUE FLAGS (15:50:18)
1288,11315,2026-06-28T14:26:08+00:00,23,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:26:07
1288,11315,2026-06-28T14:26:34+00:00,31,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:26:33
1288,11315,2026-06-28T14:27:29+00:00,23,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:27:29
1288,11315,2026-06-28T14:27:31+00:00,31,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:31
1288,11315,2026-06-28T14:28:04+00:00,14,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:04
1288,11315,2026-06-28T14:28:32+00:00,31,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:32
1288,11315,2026-06-28T14:28:50+00:00,14,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:49
1288,11315,2026-06-28T14:28:58+00:00,,71,Other,,,,,CAR 1 (NOR) TIME 1:12.490 DELETED - TRACK LIMITS AT TURN 3 LAP 67 16:24:48
1288,11315,2026-06-28T14:29:05+00:00,1,71,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 1 (NOR) - TRACK LIMITS
1288,11315,2026-06-28T14:29:15+00:00,,71,Other,,,,,CAR 31 (OCO) TIME 1:17.875 DELETED - TRACK LIMITS AT TURN 10 LAP 64 16:23:58
1288,11315,2026-06-28T14:29:16+00:00,,71,Other,,,,,CAR 31 (OCO) TIME 1:16.050 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1288,11315,2026-06-28T14:29:22+00:00,5,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:29:22
1288,11315,2026-06-28T14:29:28+00:00,5,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:29:27
1288,11315,2026-06-28T14:29:30+00:00,,71,Other,,,,,CAR 5 (BOR) TIME 1:12.488 DELETED - TRACK LIMITS AT TURN 8 LAP 65 16:24:00
1288,11315,2026-06-28T14:29:35+00:00,23,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:34
1288,11315,2026-06-28T14:29:56+00:00,,71,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1288,11315,2026-06-28T14:29:58.530000+00:00,,71,SessionStatus,,,,,SESSION FINISHED
1288,11315,2026-06-28T14:30:09+00:00,31,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:30:09
1288,11315,2026-06-28T14:30:20+00:00,5,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:30:20
1288,11315,2026-06-28T14:31:42+00:00,,71,Other,,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
